N,P,K,Temperature,Humidity,pH,Rainfall,Crop
21,78,67,31.2,73,6.1,53,Rice
101,16,60,30.5,89,5.8,136,Soybean
119,32,59,20.3,67,5.6,285,Maize
47,52,14,25.2,66,6.9,184,Sugarcane
49,35,44,24.7,51,6.8,87,Sugarcane
60,59,41,30.5,68,5.7,202,Sugarcane
82,90,30,28.0,56,5.8,155,Cotton
59,73,62,27.0,59,6.8,60,Millet
98,52,34,20.9,63,6.3,52,Pulses
27,60,67,30.5,60,6.8,155,Maize
114,10,31,33.9,60,7.0,278,Groundnut
106,63,64,33.0,77,6.9,293,Barley
24,77,17,34.4,61,6.0,206,Rice
95,41,10,30.8,61,6.6,135,Barley
103,45,13,28.6,61,7.0,286,Maize
33,24,15,20.2,50,6.2,75,Pulses
77,53,78,23.2,53,6.9,118,Barley
25,87,36,28.4,87,5.7,228,Sugarcane
53,86,56,33.0,56,6.7,64,Wheat
97,60,25,32.3,52,6.6,283,Wheat
74,51,67,25.9,51,7.3,101,Soybean
46,19,33,32.5,60,6.8,194,Wheat
92,81,34,22.1,51,6.1,147,Cotton
21,34,40,31.7,86,7.0,177,Wheat
105,79,44,28.3,82,6.9,164,Sugarcane
73,27,25,25.9,89,6.1,251,Sugarcane
83,31,22,31.8,55,7.1,270,Sugarcane
79,18,28,27.5,85,5.7,226,Maize
70,18,21,21.0,51,6.1,126,Soybean
97,41,29,28.3,66,6.2,136,Maize
61,36,58,23.6,76,5.8,160,Millet
101,39,13,30.7,76,6.7,54,Cotton
31,29,33,21.6,72,6.2,266,Groundnut
54,87,80,25.0,71,7.4,268,Maize
26,75,54,20.4,89,5.6,92,Rice
64,69,33,28.8,72,7.5,53,Barley
56,52,46,23.6,81,5.9,284,Groundnut
92,14,61,32.6,65,6.1,118,Maize
56,46,54,34.2,80,5.7,195,Sugarcane
95,47,43,24.4,87,6.5,276,Maize
35,10,20,34.2,70,7.1,187,Rice
87,50,46,25.3,54,5.7,121,Soybean
109,81,38,33.7,88,7.5,74,Sugarcane
60,27,79,22.1,70,6.9,297,Wheat
110,38,54,32.5,62,5.5,234,Groundnut
41,20,67,24.9,66,7.3,258,Cotton
109,88,48,24.5,54,5.8,137,Maize
70,89,47,21.0,84,6.5,99,Groundnut
45,56,63,24.9,88,7.4,300,Rice
99,51,67,29.6,70,7.1,145,Sugarcane
29,63,21,29.9,84,7.2,165,Cotton
116,18,66,22.0,66,6.3,299,Millet
20,72,30,27.2,53,7.1,246,Pulses
30,41,56,22.2,79,6.5,275,Wheat
90,18,63,21.3,89,6.5,247,Wheat
37,27,68,23.6,57,7.3,289,Sugarcane
38,21,36,21.0,86,5.8,238,Wheat
39,26,41,32.6,69,6.6,168,Soybean
58,48,20,32.5,89,7.4,184,Maize
78,48,12,30.2,88,6.4,272,Sugarcane
51,15,20,29.9,56,6.4,137,Maize
24,13,39,29.3,60,6.0,238,Wheat
103,42,35,22.1,66,6.5,164,Sugarcane
39,32,74,24.5,62,6.5,238,Rice
87,54,74,33.4,88,6.4,138,Maize
38,17,25,30.6,76,6.4,247,Barley
116,85,37,21.0,64,7.1,92,Pulses
55,58,72,28.1,55,7.4,120,Rice
22,41,67,27.2,54,6.0,295,Wheat
53,24,22,31.4,62,5.7,278,Millet
95,48,63,28.9,85,6.7,145,Groundnut
42,17,76,21.1,85,5.7,159,Maize
44,12,68,25.7,85,5.9,74,Rice
72,53,71,25.5,51,7.3,254,Wheat
42,57,75,25.5,88,5.8,55,Millet
114,82,54,34.2,62,5.9,275,Soybean
29,36,20,22.4,85,7.1,124,Sugarcane
96,37,25,24.0,55,6.9,214,Sugarcane
89,29,45,26.0,60,7.5,251,Rice
78,56,77,31.5,87,7.1,298,Groundnut
26,44,56,23.5,55,6.0,287,Wheat
107,39,32,20.7,81,6.1,119,Maize
107,66,29,28.9,51,7.0,121,Millet
38,76,78,22.2,59,6.1,210,Sugarcane
29,18,59,23.7,61,7.3,158,Sugarcane
116,74,16,30.3,65,6.0,197,Maize
34,52,27,21.5,76,5.7,112,Sugarcane
88,23,25,21.3,60,7.5,136,Sugarcane
35,77,65,30.7,71,7.3,238,Cotton
46,16,14,27.9,71,7.0,165,Soybean
37,64,32,28.8,75,5.9,139,Maize
100,44,50,35.0,82,6.1,50,Pulses
30,44,10,25.0,88,6.4,71,Barley
91,17,12,34.3,77,7.1,229,Pulses
83,43,71,28.4,66,6.3,215,Millet
73,52,45,32.1,66,6.0,112,Millet
113,49,52,34.3,84,5.8,228,Groundnut
43,39,68,28.6,59,5.7,129,Rice
30,46,33,32.3,67,7.0,74,Soybean
76,88,54,34.1,58,7.0,102,Cotton
